smile1,smile2,cid1,cid2,morgan,maccs,rdkit,atompairs,torsion
COc1ccc2c(c1)C(=O)N1CSCC1C(=O)S2,O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1ccc(OCCC2CCCCC2)cc1,395792,17176061,0.8956521739130435,0.6666666666666667,0.7520458265139116,0.8577075098814229,0.9523809523809523
CCOc1ccc(-c2cn(-c3ccc(OC)cc3)c(SCC(=O)Nc3ccc(F)cc3)n2)cc1,COc1cccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)c1,4121474,11810414,0.892156862745098,0.7391304347826086,0.8602050326188257,0.8544776119402985,0.8736842105263158
CCN1C(=O)C2CC=C3C(c4ccc(O)c(C)c4)C4=C(CC3C2C1=O)C(=O)C=C(C)C4=O,COc1cccc(C=C2SC(=Nc3ccccc3Cl)N(CC(C)C)C2=O)c1O,3339718,9486353,0.9124087591240876,0.4647887323943662,0.5914322250639386,0.6918032786885246,0.905511811023622
Cc1ccc2c(c1)-c1c(C#N)c(N)nc(-c3ccccc3)c1CCS2(=O)=O,CC(CON=Cc1cccc(F)c1)C(=O)O,391895,10966178,0.8952380952380953,0.8666666666666667,0.8708708708708709,0.8592233009708738,0.9230769230769231
Cc1ccc(-n2nnnc2SCC(=O)NC(c2nc3ccccc3[nH]2)C(C)C)c(C)c1,CCN(CC)C(=O)COc1ccc(-c2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1,4901509,6407208,0.875,0.525,0.6896797153024912,0.8151260504201681,0.905982905982906
CCN(CC)C(=O)c1cccs1,COc1ccc(-c2cc(C(=O)OCC(=O)c3ccccc3)c3cc(Cl)ccc3n2)cc1,962897,1217835,0.8888888888888888,0.8214285714285714,0.85451197053407,0.9197860962566845,0.9615384615384616
CCCCCCc1c(C=O)c(-c2ccccc2)c2n1CCC2,O=C(c1cnc2ccccn12)C(F)(F)C(O)c1cccnc1,14855763,15504458,0.9252336448598132,0.6415094339622642,0.618421052631579,0.8693181818181819,0.9438202247191011
O=C1NC(=O)C(=Cc2cc3c(cc2Cl)OCO3)C(=O)N1,COC(=O)c1sccc1S(=O)(=O)Nc1cc(Cl)cc(Cl)c1,3094151,3869369,0.8941176470588236,0.6829268292682926,0.7344913151364765,0.7341772151898734,0.948051948051948
CCOc1ccc2[nH]c(=O)c(CN(CCOC)C(=O)c3ccccc3F)cc2c1,NC(=O)CCc1nnc(SCC2CC2(Cl)Cl)n1C1CC1,3805530,18147008,0.9333333333333332,0.6235294117647059,0.7392966360856269,0.9123376623376623,1.0
COc1ccc(OC(=O)COc2ccc(C)cc2Br)cc1,CCOC(=O)c1ccc(OC(=O)CCn2nc(-c3cccs3)oc2=O)cc1,1010332,9455787,0.8316831683168316,0.6567164179104478,0.7739463601532567,0.7824427480916031,0.7794117647058824
CCOc1ccc(C(=O)N2CCN=C2SCc2ccccc2C)cc1,CNC(=O)Cn1nc(C(F)F)c(Br)c1C1CC1,4072932,19524147,0.87,0.5694444444444444,0.7603686635944701,0.9063829787234042,1.0
CC(C)c1ccc(-n2cnn(Cc3ccc(Cl)cc3)c2=O)cc1,Cc1nc2ncnn2c(Nc2ccc([N+](=O)[O-])cc2)c1C,1480909,3227194,0.90625,0.5441176470588236,0.7449139280125195,0.796875,0.8875
NC(=O)c1ccsc1NC(=O)COC(=O)c1c(Cl)ccc(Cl)c1Cl,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(=O)n(Cc3ccc(Cl)c(Cl)c3)cnc2c1,3925552,11317558,0.8888888888888888,0.5714285714285714,0.6736613603473227,0.7828746177370031,0.8613861386138614
CC(C)NC(=O)c1ccccc1-c1nc(-c2ccc(F)cc2)no1,CCOC(=O)CN(C)C(c1ccncc1)C(C(=O)OCC)C(=O)OCC,3774701,12357962,0.8877551020408163,0.7424242424242424,0.7491803278688525,0.876,0.9764705882352941
[O-]c1ccccc1O[Ge]1(Oc2ccccc2[O-])Oc2ccccc2O1,O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccccc1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,16717638,19590663,0.925925925925926,0.704225352112676,0.8963414634146342,0.897119341563786,0.8521739130434782
C=C(C(OC)=C(C)C)P(=O)(OCCC)OCCC,C=Cc1cccc(C(C(=O)NC(C)C)N(C(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)C2CC2)c1,12591886,18214035,0.9245283018867924,0.7096774193548387,0.8136399682791435,0.9212328767123288,1.0
CCOc1ccc(C(O)C(C)=O)cc1,COc1ccc(S(=O)(=O)Nc2nc(C)c(C(=O)Nc3cccc(Br)c3)s2)cc1,572454,16944987,0.8913043478260869,0.8,0.8484304932735426,0.8947368421052632,0.8787878787878788
CC1=CC(=O)C2=C(CC3C(=CCC4C(=O)N(Cc5cccs5)C(=O)C43)C2c2ccc(O)c3ccccc23)C1=O,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCN(c2ccc(C)cc2C)CC1,3476899,3678488,0.8774193548387097,0.4875,0.560843373493976,0.7286821705426356,0.91875
CC1(C)Oc2cccc(C(C)(C)C)c2O1,CCC([NH2+]C(C)C(=O)N1CCc2ccccc21)c1ccc(Br)cc1,251215,8469176,0.9222222222222224,0.7966101694915254,0.788858939802336,0.9337016574585635,0.9459459459459459
c1ccc(C2OCC3OC(c4ccccc4)OCC3O2)cc1,CCn1ncc2c(NC3CCOCC3)c(C(=O)NCc3csc(C)n3)cnc21,570508,10363614,0.9191919191919192,0.7432432432432432,0.8303303303303303,0.9115384615384615,1.0
CCOc1ccc(C(=O)C(C)OC(=O)C=Cc2ccc(OC)c(OC)c2)cc1,CC1C(SCc2ccccc2)=Cc2ccccc21,7669009,16106909,0.94,0.7105263157894737,0.7724867724867726,0.8,0.8472222222222222
CCC(=O)NC(=S)Nc1cccc(Cl)c1N1CCCC1,CCCCCCCC(=O)ON1C(=O)CCC1=O,935215,3542774,0.891566265060241,0.6710526315789473,0.8538163001293662,0.8475609756097561,0.9827586206896551
Cc1ccc(NC(=O)C(NC(c2ccccc2)c2ccco2)c2ccccc2)cc1,COC(=O)NN=Cc1cc(OC)c(OCC(N)=O)c(OC)c1,8755128,8826043,0.9090909090909092,0.6949152542372881,0.7917833800186741,0.8660287081339713,1.0
COc1ccc(NC(=O)C(C)OC(=O)CCCOc2cccc(C)c2)c([N+](=O)[O-])c1,COCCOC(=O)C1=C(C)NC(=S)NC1c1ccc(OC)c(Br)c1,8332060,8652193,0.8870967741935484,0.5930232558139534,0.6918149466192172,0.7289972899728998,0.8780487804878049
COC(=O)CSC1=NC(=Cc2ccc(Cl)cc2Cl)C(=O)N1c1ccc(OC(F)F)cc1,CC(C)(C)NC(=O)C[NH+]1CCN(C(=O)CCN2C(=O)C3CCCCC3C2=O)CC1,4565023,8141785,0.9090909090909092,0.6111111111111112,0.7959028831562974,0.9171428571428571,0.9819819819819819
CC(=O)c1ccccc1OCC(=O)NC1CCCC1,CC(c1nc2ccccc2s1)N(C)Cc1cc(-c2cccs2)on1,7859352,8804989,0.9142857142857144,0.8169014084507042,0.8117932148626817,0.8767123287671232,0.9066666666666666
CCn1c(=O)c2c(=O)cc(C)oc2c2ccccc21,COc1cc2c(cc1OC)C(Cc1cc3c(cc1CC(=O)O)OCO3)NCC2,12397872,14620590,0.9142857142857144,0.5384615384615384,0.7386706948640483,0.8540772532188841,0.9805825242718447
CSc1nc(Oc2ccncc2)cc(C(F)(F)F)n1,O=C(NC1CCc2ccccc21)c1ncc2cccnc2c1O,1475003,9922515,0.9230769230769232,0.6,0.7466243050039714,0.8810810810810811,0.9879518072289156
CCCCOc1ccc(NC(N)=Nc2ccc3c4c(cccc24)CC3)cc1,CC1OC(=O)OC(C)C1C,18751841,19378040,0.9634146341463414,0.8301886792452831,0.9142441860465116,0.9881656804733728,1.0
COc1cccc(C=CC(=O)Oc2ccc3ccccc3c2)c1,Cn1c(=O)c2c(sc(C(N)=O)[n+]2[O-])n(C)c1=O,3946902,12934952,0.9090909090909092,0.7692307692307692,0.8306165839829908,0.9172413793103449,1.0
Fc1ccc(-n2nc(C3CCN(Cc4ccccc4)CC3)c3c2NCC3)cc1,COc1cc(C)c(NCc2ccccc2)c(Br)c1,3636035,10380422,0.88,0.7076923076923076,0.7744807121661721,0.8714285714285714,0.8928571428571429
CC(NC(=O)CCC=Cc1ccccc1)c1ccccc1,Cn1c(NCCc2ccccc2F)nc(-c2ccncc2)c(-c2ccc(F)cc2)c1=O,10265624,18467197,0.8737864077669903,0.6181818181818182,0.8406275805119736,0.7339449541284404,0.8941176470588236
CC1=C(C#N)c2nc(N)c(C#N)c(C)c2C1=Cc1ccccc1,Cc1ccc(S(=O)(=O)N2CCN(C(C)C(=O)N(C(C)C)C(C)C)CC2)cc1C,652650,9493667,0.9504950495049505,0.8076923076923077,0.7131681877444589,0.9201680672268908,0.9611650485436893
O=[N+]([O-])C12CCCCCC1O2,CCOC(=O)C1CC1c1nc2cc(C(=O)N3CC4(C)CC3CC(C)(C)C4)ccc2n1CC,14936773,16723132,0.9464285714285714,0.717948717948718,0.7944996180290298,0.9536423841059603,1.0
Cc1cc(=O)n2c3ccccc3n(CC(O)CN3CCCC3)c2c1C#N,CC(C)c1ccc(NS(=O)(=O)c2ccc(C3CCCCC3)cc2)cc1,1251393,7938983,0.9056603773584906,0.7976190476190477,0.7881844380403458,0.8295964125560538,0.9905660377358491
Cc1ccc(C(=O)NCCc2ccccc2Cl)cc1,CCCCN1C(=O)CCC1C(=O)O,12851818,19002595,0.9230769230769232,0.6851851851851851,0.8847402597402597,0.9172932330827068,1.0
COc1ccc2occ(C=C3C(=N)N4C(=NC3=O)Sc3ccccc34)c(=O)c2c1,CCOC(=O)CSc1nc2c(c(C(F)(F)F)n1)CCCC2,1863840,4032432,0.937007874015748,0.6538461538461539,0.6745984533016062,0.9117647058823529,0.9714285714285714
CC(C)CCn1nnnc1C(c1ccc(Cl)cc1)N1CCC(C(N)=O)CC1,Cc1ccc(NC(=O)CN(C)C(=O)COC(=O)c2ccccc2[N+](=O)[O-])cc1,1448694,2619297,0.918032786885246,0.5609756097560976,0.7483922829581994,0.8563218390804598,0.9340659340659341
CCn1c(CC2CCCCC2)nnc1SCC(N)=O,COc1cccc(N2CCN(CC(=O)Nc3ccc(Cl)cc3[N+](=O)[O-])CC2)c1,6466165,8592531,0.8990825688073394,0.5747126436781609,0.8058877644894205,0.9111842105263158,1.0
O=C1OCc2cc(NC(=O)c3ccccc3SCc3ccc(F)cc3)ccc21,CC(I)CC(=O)OC(C)(C)C,1263927,15310213,0.9456521739130436,0.8571428571428572,0.9409038238702202,0.9791666666666666,1.0
Cn1c(COc2ccc(Cl)cc2)nnc1SCC(=O)NCc1ccc2c(c1)OCO2,COC(=O)c1cnc(NC(=O)C=Cc2cnn(C)c2)s1,2660048,18103734,0.8790322580645161,0.5185185185185186,0.7678868552412645,0.8119402985074626,0.9534883720930233
COc1ccc(N=Nc2ccccc2)c(OC)c1,Cc1nnc(SC(C(=O)N2CCCC2)c2ccccc2)n1N,34564,8195619,0.8941176470588236,0.7462686567164178,0.8905930470347648,0.8628571428571429,0.8955223880597015
CCC(=O)CCNC(=O)OCc1ccccc1,COc1cc(C(N)C#N)ccc1O,12059894,16790596,0.8904109589041096,0.7547169811320755,0.8353413654618473,0.9178082191780822,0.975609756097561
CC(Nc1nc2ccccc2s1)C(=O)NNC(=S)NCCC[NH+](C)C,CC(C)=CC1=C(c2ccccc2C=[N+]=[N-])CCC1,8564712,10561934,0.9074074074074074,0.7894736842105263,0.782851817334576,0.8940677966101696,0.9076923076923077
Cc1ccc(SCCOC(=O)c2cc(S(C)(=O)=O)ccc2Cl)cc1,CC(=O)c1ccccc1NC(=O)CNC(c1ccccc1)c1ccc(C)cc1,7726050,9393483,0.7978723404255319,0.7575757575757576,0.785132382892057,0.6968325791855203,0.8157894736842105
O=C1NC(=Cc2ccc(Br)cc2)C(=O)N1c1ccccc1,CC1(C)COCC(=O)OC1,958104,10219498,0.9428571428571428,0.8636363636363636,0.9363207547169812,0.9905660377358491,1.0
CC(C)CCOc1cccc(C2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2CCN(C)C)c1,OC1CCC(Nc2ncc(F)c(NC34CC5CC(CC(O)(C5)C3)C4)n2)CC1,4705838,11856528,0.9589041095890412,0.6511627906976745,0.7178371659415786,0.9178470254957507,1.0
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1cc(Br)ccc1F,Cc1nn(-c2ccccc2)c(C)c1C(=O)C(C)c1ccccc1,1336691,10804467,0.872093023255814,0.6037735849056604,0.6694101508916324,0.7515151515151515,0.9139784946236559
CN1N(Cc2ccccc2)C1(C)C,CSCC1(CSC)C=CC=C(C(C)(C)C)C1=O,144828,10445856,0.9152542372881356,0.7391304347826086,0.8981612446958982,0.8333333333333334,0.9821428571428571
Cc1ccccc1-n1c(SCC(=O)NC2(C#N)CCCC2)nc2ccccc2c1=O,C#CC(CC)(CC)NC(=O)c1ccc(SC(F)F)cc1,8873723,18166051,0.8679245283018868,0.6666666666666667,0.7891849529780565,0.851145038167939,0.9213483146067416
COC(=O)CS(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,CSC(=S)c1nnc(C(N)=O)s1,10882306,15606902,0.9142857142857144,0.8333333333333334,0.875,0.9493670886075949,1.0
Clc1ccc(CN2CCN(N=Cc3ccc(Br)cc3)CC2)cc1,O=C(NC(=S)Nc1ccc2oc(-c3cc(Cl)ccc3Cl)nc2c1)c1ccc2nsnc2c1,1361713,17099231,0.91869918699187,0.7123287671232876,0.819267515923567,0.8933333333333333,0.92
CN(Cc1ccccc1)C(=O)CN(Cc1ccccc1)S(C)(=O)=O,Fc1ccc(NCc2nnc(SCC[NH+]3CCOCC3)n2-c2ccccc2)cc1,848130,6971188,0.9158878504672896,0.6818181818181819,0.8257839721254355,0.8616600790513834,0.9047619047619048
CC(C)n1cnc2c(NCc3ccccc3)nc(N3CCC(O)CC3)nc21,COc1ccc(C(C(=O)c2ccccc2O)C(OC)OC)cc1,10618917,12108802,0.892156862745098,0.8115942028985508,0.7370820668693009,0.8699186991869918,0.9468085106382979
CC1OCCC2COC1(C)O2,O=C(NC(NC(=S)Nc1ccccn1)C(Cl)(Cl)Cl)c1ccc(I)cc1,536912,1113289,0.9775280898876404,0.9384615384615383,0.908653846153846,0.9944444444444445,1.0
CCC(c1ccc(O)cc1)C(CC)c1ccc(N=[N+]=[N-])cc1,CC1=CC(C)=C2C(=C(C)CC=C3C(O)=C(S(=O)(=O)c4ccccc4)C(=O)C32CS(=O)(=O)c2ccccc2)C(C)=C1,12711810,15857550,0.925925925925926,0.75,0.8203477141017386,0.8458333333333333,0.9701492537313433
COc1ccc(OC(=O)CCc2c[nH]c3ccccc23)cc1,COc1ccc(N(C(=O)C2CC(=O)N(c3ccc(OC(F)(F)F)cc3)C2)S(C)(=O)=O)c(OC)n1,2541023,3867662,0.8214285714285714,0.6987951807228916,0.7510489510489511,0.7278688524590164,0.8617021276595744
Cc1nc2nc(SCC(=O)NC3CCCCC3)nn2c(C)c1Cc1c(F)cccc1Cl,CCC(C)NC(=O)C1CC(C(=O)CCc2ccccc2)=NN1,3511410,4972826,0.8740157480314961,0.5205479452054795,0.7181409295352323,0.8018018018018018,0.9468085106382979
O=C(CC(=C(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,O=C1OC2(CCN(c3ccc(OCCCN4CCCCC4)cc3)CC2)CN1c1ccncc1,10643146,15979671,0.9423076923076924,0.8360655737704918,0.7941952506596306,0.8868778280542986,0.9487179487179487
CCN(C)c1ccc2nc3c4ccccc4c(=O)cc-3oc2c1,C#CCNC(C)CN,18740129,18993070,0.9625,0.8333333333333334,0.9746478873239436,0.9931972789115646,1.0
Cc1ccc(-c2cc(C)[n+](N(C)c3ccccc3)c(-c3ccc(C)cc3)c2)cc1,CCCCC1(c2ccc(F)cc2)NC(=O)N(CC(=O)N2CCOCC2)C1=O,113096,7621605,0.9230769230769232,0.782051282051282,0.6684039087947883,0.8818565400843882,0.9454545454545454
O=NNc1ccc(Oc2ccccc2)cn1,CC(C)c1ccc(OCCCn2c(CNC(=O)C=Cc3ccccc3)nc3ccccc32)cc1,435492,16970844,0.8584905660377359,0.6338028169014085,0.8260869565217391,0.8174273858921162,0.84
CCCCCCc1ccc(C(=O)N2CCCN(c3nc(Cc4ccc(C)cc4)ns3)CC2)cc1,O=C(O)C1(S(=O)(=O)c2ccc(F)c(F)c2)CC1,3449189,16771805,0.9272727272727272,0.8735632183908046,0.7937293729372937,0.9084745762711864,0.9693877551020408
COc1cc(C(=O)NC(C)c2cccc(Cl)c2)ccc1OCC(N)=O,Fc1cc(F)c2ccc3c(Br)cccc3c2c1,9092726,11471891,0.9278350515463918,0.8333333333333334,0.8993377483443709,0.9252336448598131,0.8591549295774648
O=C(Nc1nc(-c2ccccc2)cs1)c1cccc(NC2=C(Cl)C(=O)N(c3cccc(Cl)c3Cl)C2=O)c1,CC1CCCC(C)N1CCNC(=O)CCn1nc(-c2ccc(Cl)cc2)ccc1=O,1678304,16003191,0.8732394366197183,0.5064935064935066,0.6491458607095926,0.8447837150127226,0.9008264462809917
Cc1ccc(NC(=O)CN(C)C(=O)COC(=O)c2n[nH]c3ccccc23)cc1,C=C(C)COCN1C=CN(C)C1=CN=O,2534511,5749053,0.903846153846154,0.5657894736842105,0.8733535967578521,0.8425196850393701,1.0
COc1ccc(NC(=O)NCc2cccnc2)cc1OC,O=C(CSc1nc2ccccc2c(=O)n1-c1cccc(Cl)c1)NC(=O)NC1CCCCC1,970621,16500229,0.8943089430894309,0.5,0.7874806800618238,0.8213058419243986,0.9090909090909091
Cc1c(C(=O)NC2CCCc3ccccc32)oc2ccccc12,N#CC=C(Sc1cccc[n+]1[O-])c1ccc([N+](=O)[O-])cc1,2468939,7795554,0.9252336448598132,0.791044776119403,0.7568843430369787,0.8960396039603961,0.926829268292683
COc1ccc2[nH]cc(CCO)c2c1,Cc1sc2ncnc(SCC(=O)c3cc(C)n(-c4ccccc4F)c3C)c2c1C,12835,2132434,0.926605504587156,0.7164179104477613,0.758316361167685,0.8744769874476988,0.9058823529411765
Cc1cccc(OCC(=O)N2CCN(c3ccc(C=O)cc3[N+](=O)[O-])CC2)c1,Cc1nc(NC(=O)Nc2cccc(Cl)c2)sc1C(=O)NC(C)c1ccccc1,4742284,16897450,0.889763779527559,0.7023809523809523,0.7175398633257404,0.8482142857142857,0.9148936170212766
COCC(C)n1c(C)cc(C(=O)COC(=O)C=Cc2cccc(C)c2)c1C,Cc1csc(CCC2CCN(C(=O)O)C(C(=O)O)C2)n1,7882670,18446419,0.9026548672566372,0.5384615384615384,0.770935960591133,0.847972972972973,1.0
C=CC1(C)C(OCc2ccccc2)CC2OCC2(OC(C)=O)C1C=O,O=C(c1cnn2cc(Br)cnc12)N1CCc2ccccc2C1,11198719,17060255,0.9043478260869564,0.8421052631578947,0.7411504424778761,0.8705882352941177,0.9509803921568627
C=C1C(=O)OC2(CCC=O)C1C(C(=O)OC)C13CC(=O)C(CCC12)C3,COC(=O)CN(c1ccccc1)C1SC(=O)N(c2ccc(F)cc2)C1=O,11695917,16643912,0.8793103448275862,0.7083333333333333,0.7401812688821752,0.7913385826771654,0.9918032786885246
Cc1cc(OC(C)C(=O)N2CCN(c3ccc(F)cc3)CC2)c2c(C)c(C)c(=O)oc2c1,CCOc1ccc(C=CC(=O)NC(=S)Nc2cccc(NC(=O)C(C)(C)C)c2)cc1,4969777,17227599,0.905511811023622,0.6419753086419753,0.6886178861788618,0.8072625698324023,0.9245283018867925
NNC(=O)C12CC3CC(C1)CC(n1ncnn1)(C3)C2,C=C(C(=O)N1CC2C3(c4ccc(C(F)(F)F)cc4)CCC(c4ccccc43)C2(C(=O)[O-])C1)c1ccccc1OC,843261,17886532,0.9398496240601504,0.6875,0.7588881706528765,0.9219219219219219,0.9936305732484076
NC1CCC(OC(=O)C2CCCCC2)CNC1=O,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(COCC(O)c3ccncc3)sc21,11010524,11294666,0.928,0.620253164556962,0.7984161267098632,0.9279538904899135,0.9893617021276596
Cc1ccc2cc(N=Cc3cc(Cl)cc(Cl)c3O)ccc2n1,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)ccc1OCC(=O)Nc1cc(C)ccc1C,3649164,4621322,0.9166666666666666,0.625,0.7149501661129568,0.8587896253602305,0.8725490196078431
COc1ccc2c(c1OC)CCC(CN1CCN(C(c3ccccc3)c3ccccc3)CC1)C2O,COc1ccc(-c2cc(C(=O)Nc3ccc([N+](=O)[O-])cc3C)[nH]n2)cc1,13179532,19508770,0.9262295081967212,0.625,0.6945848375451263,0.8832335329341318,0.9230769230769231
COc1cc2c(ccc1=O)CC2,O=C(C=Cc1cccc([N+](=O)[O-])c1)NC(=S)Nc1ccc(Cl)cc1[N+](=O)[O-],12406240,17176290,0.9347826086956522,0.8939393939393939,0.8649237472766884,0.937799043062201,0.9206349206349207
O=C(CNC(=O)c1ccc(Cl)cc1)N=Nc1c(O)[nH]c2c(Br)cc(Br)cc12,O=C(CC(=O)c1ccccn1)c1ccncc1,1513861,14593322,0.8947368421052632,0.6949152542372881,0.8056537102473498,0.7837837837837838,0.9189189189189189
O=C1OC(=O)c2cc(F)c(F)cc21,COc1cccc(-c2cc(C(=O)NN=Cc3c(C)[nH]c4ccccc34)[nH]n2)c1,639745,4420474,0.912087912087912,0.7241379310344828,0.826530612244898,0.9034090909090909,0.8831168831168831
CCOC(=O)C(F)(Sc1ccccc1)C(O)c1ccc(Cl)cc1,CC(=O)NC1C(Oc2ccccc2C=CC(=O)c2ccccc2)OC2COC(c3ccccc3)OC2C1O,12163901,16409613,0.8780487804878049,0.7,0.6644693473961767,0.8099688473520249,0.8773584905660378
Cc1ccccc1NC(=O)C(c1ccccc1O)N(C)C(=O)C(CO)NC(=O)OC(C)(C)C,CCc1ccc(N(C(=O)CCCCCN2C(=O)c3ccccc3C2=O)S(=O)(=O)c2ccc(C)cc2)cc1,18032205,19219100,0.9,0.5977011494252873,0.5790172642762283,0.7946666666666666,0.928
C[NH+](CCOc1ccc(Cl)cc1)CC(=O)Nc1cc(F)ccc1F,COc1ccccc1CNC(=S)Nc1ccc2c(C)cc(=O)oc2c1,8107857,17383629,0.896551724137931,0.6,0.7517802644964395,0.739622641509434,0.88
Cc1cc(Cl)cc2c1NC(=O)C21NC(C(C)C)C2C(=O)N(Cc3ccccc3Cl)C(=O)C21,CCSc1nnc(NC(=O)CCS(=O)(=O)c2ccc(C)cc2)s1,1868257,4101951,0.926829268292683,0.6235294117647059,0.6887340301974448,0.8298507462686567,0.991869918699187
O=C(C(C(=O)N1CCOCC1)c1ccccc1)N1CCOCC1,COc1ccc(F)cc1C(c1cccs1)N1CCCC1C(=O)O,3399351,3962048,0.8681318681318682,0.6,0.7875734676742233,0.7921348314606742,0.9425287356321839
CC=CC#CC#CCCCOC(=O)CC(C)C,CC(C)c1ccccc1NC(=O)COC(=O)c1ccccc1S(C)(=O)=O,5352705,7725338,0.9052631578947368,0.7704918032786885,0.9335624284077892,0.8884120171673819,0.9830508474576272
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)OCC(=O)NCc2ccccc2)c1,COc1ccc(NC(=O)c2ccc(NC(=O)CSc3ncc(-c4ccc(F)cc4)[nH]3)cc2)cc1,7981544,16563946,0.900763358778626,0.627906976744186,0.7766903914590747,0.7270114942528736,0.94
CSC1=NC(C)(C)CC(NCC(C)C)=C1,COc1ccc(-c2nnn(CN3CCCCC3c3nc4ccccc4s3)n2)cc1OC,12264559,16378984,0.9203539823008848,0.7236842105263157,0.8167655786350149,0.908745247148289,1.0
Cc1cccc(C)c1C(=O)c1ccccc1Cc1ccccc1,CC(C)CNC(=O)NC(=O)COC(=O)CN1CCSC1=O,264414,7602280,0.9239130434782608,0.8985507246376812,0.8903703703703704,0.9353233830845771,1.0
CCCC12CN3CC(CCC)(CN(C1)C3c1cccc(C)c1)C2=O,CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(C(=O)OC2CCCCC2)cc1,702986,1568447,0.8636363636363636,0.5,0.7719442165709598,0.8188679245283019,0.9583333333333334
Cc1ccnc(NC(=O)CCCN2C(=O)c3ccccc3C2=O)c1,Cc1cccc(C)c1NC(=O)CN(C)C(=O)COC(=O)Cc1ccsc1,772766,9080422,0.8796296296296297,0.5142857142857142,0.7384324834749765,0.6725663716814159,0.858974358974359
CC(C)(C)[Si](C)(C)Cc1ccc(-c2ccccc2)cc1,CC(C)(C)OC(=O)N(CNC=O)C1C=CCC1,10085209,11831548,0.9189189189189187,0.8181818181818181,0.9063444108761328,0.9027777777777778,1.0
CC1CCCC2(C)CC3OC(=O)C(C[NH+]4CCCCCC4)C3C3OC132,CCc1ccc2oc(C(=O)Nc3cc(Cl)ccc3OC)cc(=O)c2c1,11860469,16013380,0.9262295081967212,0.7051282051282051,0.7598484848484849,0.9589552238805971,1.0
CC(=O)c1sc2nc(CSc3nnc(Cc4cccs4)n3C3CCCCC3)[nH]c(=O)c2c1C,CCCCNC(=O)c1cc(-c2csc(-c3ccnc(CC)c3)n2)n(Cc2ccc(OC)cc2)c1C,2464985,3786558,0.8957055214723927,0.3378378378378378,0.4621253405994551,0.6952141057934509,0.9562043795620438
O=Cc1c(-c2ccc(Cl)cc2)[nH]c2c1ccc1ccccc12,CCN(CCN(C)C1CCCCC1)S(=O)(=O)c1cccc2cnccc12,3400674,14326832,0.8640776699029127,0.8194444444444444,0.7359705611775529,0.8947368421052632,0.8571428571428572
Cc1cccc(C(c2ccc3cnccc3c2)N2CCCCC2C(=O)O)c1,COc1cccc2c1CCN(Cc1ccc(Br)cc1)C2=O,3951273,4306422,0.8956521739130435,0.4821428571428571,0.6942446043165468,0.7258883248730965,0.9010989010989011
C=CCN(CC=C)C1CCCC1O,N#CCCN(C(=O)COC(=O)C=Cc1ccc(Cl)cc1Cl)c1ccc(F)cc1,12648831,17551710,0.946236559139785,0.603448275862069,0.8864795918367347,0.957983193277311,1.0
CC(C)OC(=O)c1cccc(N2C(=O)C(Cl)=C(Nc3cccc(C(=O)N4CCCCC4)c3)C2=O)c1,CC(C)(C)C1Cc2ccccc2CO1,1700780,10910338,0.9339622641509434,0.8108108108108107,0.7772397094430993,0.9083969465648855,0.9574468085106383
O=C(Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12)C1CC1,Cc1cc2oc(=O)cc(CSc3nnc4c(Cl)cc(Cl)cn34)c2cc1C,6539607,7878478,0.9203539823008848,0.6,0.7074829931972789,0.8140495867768596,0.8947368421052632
CN(Cc1ccc(Cl)s1)CN1C(=O)NC2(CCCCCC2)C1=O,COC(=O)c1cccc(C=CC(=O)c2cc(OC)ccc2OCc2ccccc2)c1,9171800,10363741,0.9401709401709402,0.8157894736842105,0.7716933445661331,0.8554216867469879,0.9795918367346939
CCC(=O)c1ccc(CCNS(=O)(=O)c2ccccc2Cl)cc1,O=C(Nc1ccccc1)c1ccccc1OCCCCN1C(=O)c2ccccc2C1=O,13826014,16545580,0.8613861386138614,0.6708860759493671,0.7928176795580111,0.7214611872146119,0.8666666666666667
CSc1ccccc1C(=O)Nc1nc2ccc(C)cc2s1,CCn1c(SCc2cccc3ccccc23)nnc1-c1ccc(C(C)(C)C)cc1,2701449,17303068,0.8938053097345133,0.5333333333333333,0.7440061871616396,0.7547169811320755,0.8555555555555556
